	(21-22)-1.0	(21-22)-3.0	(21-22)-4.0	(21-22)-5.0	(21-22)-6.0	(21-22)-2.0	(21-22)-11.0	(21-22)-17.0	(21-22)-20.0	(21-22)-21.0	(21-22)-22.0	(21-22)-45.0	(21-22)-48.0	(21-22)-49.0	(21-22)-51.0	(21-22)-52.0	(21-22)-53.0	(21-22)-54.0	(21-22)-62.0	(21-22)-63.0	(21-22)-64.0	(21-22)-65.0	(21-22)-66.0	(21-22)-68.0	(21-22)-69.0	(21-22)-70.0	(21-22)-78.0	(21-22)-81.0	(21-22)-96.0	(21-22)-98.0	(21-22)-101.0	(21-22)-102.0	(21-22)-103.0	(21-22)-105.0	(21-22)-106.0	(21-22)-110.0	(21-22)-117.0	(21-22)-119.0	(21-22)-121.0	(21-22)-122.0	(21-22)-130.0	(21-22)-7.0	(21-22)-135.0	(21-22)-138.0	(21-22)-142.0	(21-22)-145.0	(21-22)-146.0	(21-22)-148.0	(21-22)-171.0	(21-22)-14.0	(21-22)-23.0	(21-22)-180.0	(21-22)-181.0	(21-22)-186.0	(21-22)-189.0	(21-22)-196.0	(21-22)-210.0	(21-22)-216.0	(21-22)-217.0	(21-22)-218.0	(21-22)-222.0	(21-22)-143.0	(21-22)-235.0	(21-22)-239.0	(21-22)-240.0	(21-22)-241.0	(21-22)-244.0	(21-22)-250.0	(21-22)-251.0	(21-22)-252.0	(21-22)-261.0	(21-22)-263.0	(21-22)-8.0	(21-22)-264.0	(21-22)-271.0	(21-22)-272.0	(21-22)-13.0	(21-22)-275.0	(21-22)-133.0
145.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
146.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
148.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
171.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
14.0	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	0.9992206079258159	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06	9.992206079258159e-06
23.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
180.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
181.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
186.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
189.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
196.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
210.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
216.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
217.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
218.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
222.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
143.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
235.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
