,Probability,StateId,PredState,DateHour,Address,Latitude,Longitude
24,1.3002890147633288e-06,5.0,12.0,2008-12-08 8,"Jin Ding East Road, 黑石头村, 石景山区, 100043, 中国",39.926911,116.166337
25,1.3002890147633288e-06,5.0,11.0,2008-12-08 8,"阜成路, 佟家坟, 海淀区, 100048, 中国",39.9218605,116.295817
26,1.3002890147633288e-06,5.0,10.0,2008-12-08 8,"知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97535057142857,116.32583685714285
27,1.3002890147633288e-06,5.0,9.0,2008-12-08 8,"阜成路, 海淀区, 100048, 中国",39.92265825,116.29962375
28,1.3002890147633288e-06,5.0,8.0,2008-12-08 8,"三家店, 石门路, 门头沟区, 门头沟区 / Mentougou, 中国",39.960529333333334,116.10482433333334
29,1.3002890147633288e-06,5.0,7.0,2008-12-08 8,"门头沟区, 门头沟区 / Mentougou, 中国",39.964959918269244,116.10060567948715
30,1.3002890147633288e-06,5.0,6.0,2008-12-08 8,"三家店-新望京防火道, 克勤峪, 潭峪, 石景山区, 中国",39.96770017491751,116.10146201701677
31,1.3002890147633288e-06,5.0,3.0,2008-12-08 8,"育知西路, 史各庄, 昌平区, 102208, 中国",40.081201197807566,116.31502088702784
32,1.3002890147633288e-06,5.0,33.0,2008-12-08 8,"北京市中关村医院, 中关村南路, 科育社区, 海淀路社区, 海淀区, 100190, 中国",39.978913080532024,116.31490028652348
,Probability,StateId,PredState,DateHour,Address,Latitude,Longitude
0,0.910511618761331,5.0,5.0,2008-12-08 9,"沃尔玛, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97414406276437,116.33352441475866
1,0.0894507467584282,5.0,4.0,2008-12-08 9,"五道口, 海淀路社区, 海淀区, 100081, 中国",39.97370922036142,116.33818337744933
2,1.2140154916817748e-06,5.0,1.0,2008-12-08 9,"27, 龙锦二街, 田园风光雅园, 单村, 昌平区, 102209, 中国",40.08612916349207,116.3396269984127
3,1.2140154916817748e-06,5.0,26.0,2008-12-08 9,"新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.96920768421053,116.3330212631579
4,1.2140154916817748e-06,5.0,21.0,2008-12-08 9,"龙岗路, 后八家, 海淀区, 100192, 中国",40.02890847826087,116.34785965217392
5,1.2140154916817748e-06,5.0,22.0,2008-12-08 9,"海淀路社区, 海淀区, 100081, 中国",39.97271718217418,116.34352744768171
6,1.2140154916817748e-06,5.0,23.0,2008-12-08 9,"Jingyi hotel, 大钟寺东路, 新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.971554,116.331038
7,1.2140154916817748e-06,5.0,24.0,2008-12-08 9,"中国科学院计算技术研究所, 中关村南三街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98122827777778,116.3207905
8,1.2140154916817748e-06,5.0,25.0,2008-12-08 9,"中国科学院声学研究所, 北四环西路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.984920523653706,116.31929654239565
9,1.2140154916817748e-06,5.0,28.0,2008-12-08 9,"北三环西路, 中关村, 海淀路社区, 海淀区, 100081, 中国",39.96639825776397,116.32911201552795
10,1.2140154916817748e-06,5.0,27.0,2008-12-08 9,"苏州街, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97289075302377,116.30059279973783
11,1.2140154916817748e-06,5.0,19.0,2008-12-08 9,"稻香园南社区, 海淀区, 10080, 中国",39.989944672782975,116.2915337816782
12,1.2140154916817748e-06,5.0,29.0,2008-12-08 9,"稻香园南社区, 海淀区, 100872, 中国",39.969163,116.288549
13,1.2140154916817748e-06,5.0,30.0,2008-12-08 9,"10号楼, 大运村路, 五道口, 海淀路社区, 海淀区, 100083, 中国",39.97606311111111,116.33761544444445
14,1.2140154916817748e-06,5.0,31.0,2008-12-08 9,"海淀路社区, 海淀区, 100081, 中国",39.971383,116.339074
15,1.2140154916817748e-06,5.0,32.0,2008-12-08 9,"北京市八一中学, 海淀南路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.97676377272725,116.29895045454543
16,1.2140154916817748e-06,5.0,20.0,2008-12-08 9,"永泰小学, 永泰中路, 西小口, 海淀区, 100192, 中国",40.032013000000006,116.35080785714285
17,1.2140154916817748e-06,5.0,17.0,2008-12-08 9,"首都体育馆南路, 稻香园南社区, 海淀区, 100835, 中国",39.9362895,116.3193565
18,1.2140154916817748e-06,5.0,18.0,2008-12-08 9,"G109, 黑石头村, 石景山区, 100043, 中国",39.92571261026495,116.15355831465082
19,1.2140154916817748e-06,5.0,2.0,2008-12-08 9,"速8酒店北京回龙观西大街店（内宾）（原北京回龙观风雅园店）, 育知西路, 史各庄, 昌平区, 102208, 中国",40.076928372655374,116.31648521868746
20,1.2140154916817748e-06,5.0,16.0,2008-12-08 9,"怡升园, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97846760555555,116.32768238333333
21,1.2140154916817748e-06,5.0,15.0,2008-12-08 9,"中国石油, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.9753465,116.32875066666666
22,1.2140154916817748e-06,5.0,14.0,2008-12-08 9,"北京航空航天大学, 37, 学院路, 五道口, 后八家, 海淀区, 100083, 中国",39.98312100000001,116.34710244444445
23,1.2140154916817748e-06,5.0,13.0,2008-12-08 9,"肯德基, 北三环中路, 海淀区, 100088, 中国",39.966693036446884,116.36293712356537
24,1.2140154916817748e-06,5.0,12.0,2008-12-08 9,"Jin Ding East Road, 黑石头村, 石景山区, 100043, 中国",39.926911,116.166337
25,1.2140154916817748e-06,5.0,11.0,2008-12-08 9,"阜成路, 佟家坟, 海淀区, 100048, 中国",39.9218605,116.295817
26,1.2140154916817748e-06,5.0,10.0,2008-12-08 9,"知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97535057142857,116.32583685714285
27,1.2140154916817748e-06,5.0,9.0,2008-12-08 9,"阜成路, 海淀区, 100048, 中国",39.92265825,116.29962375
28,1.2140154916817748e-06,5.0,8.0,2008-12-08 9,"三家店, 石门路, 门头沟区, 门头沟区 / Mentougou, 中国",39.960529333333334,116.10482433333334
29,1.2140154916817748e-06,5.0,7.0,2008-12-08 9,"门头沟区, 门头沟区 / Mentougou, 中国",39.964959918269244,116.10060567948715
30,1.2140154916817748e-06,5.0,6.0,2008-12-08 9,"三家店-新望京防火道, 克勤峪, 潭峪, 石景山区, 中国",39.96770017491751,116.10146201701677
31,1.2140154916817748e-06,5.0,3.0,2008-12-08 9,"育知西路, 史各庄, 昌平区, 102208, 中国",40.081201197807566,116.31502088702784
32,1.2140154916817748e-06,5.0,33.0,2008-12-08 9,"北京市中关村医院, 中关村南路, 科育社区, 海淀路社区, 海淀区, 100190, 中国",39.978913080532024,116.31490028652348
,Probability,StateId,PredState,DateHour,Address,Latitude,Longitude
0,0.999959917931967,5.0,5.0,2008-12-08 10,"沃尔玛, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97414406276437,116.33352441475866
1,1.2525646260718842e-06,5.0,1.0,2008-12-08 10,"27, 龙锦二街, 田园风光雅园, 单村, 昌平区, 102209, 中国",40.08612916349207,116.3396269984127
2,1.2525646260718842e-06,5.0,26.0,2008-12-08 10,"新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.96920768421053,116.3330212631579
3,1.2525646260718842e-06,5.0,20.0,2008-12-08 10,"永泰小学, 永泰中路, 西小口, 海淀区, 100192, 中国",40.032013000000006,116.35080785714285
4,1.2525646260718842e-06,5.0,21.0,2008-12-08 10,"龙岗路, 后八家, 海淀区, 100192, 中国",40.02890847826087,116.34785965217392
5,1.2525646260718842e-06,5.0,22.0,2008-12-08 10,"海淀路社区, 海淀区, 100081, 中国",39.97271718217418,116.34352744768171
6,1.2525646260718842e-06,5.0,23.0,2008-12-08 10,"Jingyi hotel, 大钟寺东路, 新科祥园, 海淀路社区, 海淀区, 100081, 中国",39.971554,116.331038
